Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Málaflokkar gjalda,"Löggæsla, réttargæsla og öryggismál, ótalin annars staðar 1.081 793 288 364 1.003",1003.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Málaflokkar gjalda,"Trúmál og önnur félagsmál 4.543 4.252 291 6,8 4.537",4537.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Málaflokkar gjalda,Annað 319 284 35 123 357,357.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Málaflokkar gjalda,Gjöld samtals 19.025 16.825 2.199 131 19.800,19800.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Viðfangsefnaflokkun gjalda,Rekstrarkostnaður 18.281 16.244 2037 125 18.592,18592.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Viðfangsefnaflokkun gjalda,Rekstrargjöld 14.730 13.074 1656 127 15.074,15074.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Viðfangsefnaflokkun gjalda,Rekstrartilfærslur 3.551 3.170 381 120 3.518,3518.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Viðfangsefnaflokkun gjalda,"Viðhaldskostnaður 321 305 16 5,2 E",5.2,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Viðfangsefnaflokkun gjalda,Fjárfesting 423 277 146 528 1.208,1208.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Viðfangsefnaflokkun gjalda,Stofnkostnaður 19.073 16.861 2211 131 19.758,19758.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Viðfangsefnaflokkun gjalda,Fjármagnstil færslur 48 36 12 33 -42,42.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Viðfangsefnaflokkun gjalda,Gjöld samtals 19.025 16.825 2.199 131 19.800,19800.0,2006,
Eftirfarandi yfirlit sýnir gjöld dóms- og kirkjumálaráðuneytis á árinu,Viðfangsefnaflokkun gjalda,"Hlutfall af heildargjöldum ríkissjóðs, % 5,6 5,5 . . 5,6",5.6,2006,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 77,4%,",,"rekstrartilfærslur 18,7%, viðhaldskostnaður 1,7%, stofnkostnaður",1.7,2006,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 77,4%,",,"2,0% og fjármagnstilfærslur 0,3%.",0.3,2006,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 77,4%,",,Séryfirlit 2 sýnir gjöld ráðuneyta og stofnana. Þar koma fram reikn-,2.0,2006,
"Af gjöldum ráðuneytisins runnu 8.438 millj. kr. eða 44,4% til",,löggæslu. Þar af námu gjöld Ríkislögreglustjóra 1.122 millj. kr. og,1122.0,2006,
"Af gjöldum ráðuneytisins runnu 8.438 millj. kr. eða 44,4% til",,gjöld Lögreglustjórans í Reykjavík 2.299 millj. kr. Gjöld Landhelgis-,2299.0,2006,
"Af gjöldum ráðuneytisins runnu 8.438 millj. kr. eða 44,4% til",,gæslunnar námu 2.095 millj. kr. Gjöld vegna dómstóla námu,2095.0,2006,
"Af gjöldum ráðuneytisins runnu 8.438 millj. kr. eða 44,4% til",,"1.656 milli. kr. eða 8,7% en þar vega þyngst gjöld héraðsdómstóla",8.7,2006,
"Af gjöldum ráðuneytisins runnu 8.438 millj. kr. eða 44,4% til",,"félagsmála námu 4.543 milli. kr. eða 23,9% og er þar einkum um",23.9,2006,
"Af gjöldum ráðuneytisins runnu 8.438 millj. kr. eða 44,4% til",,"neytisins námu 4.387 millj. kr. eða 23,1%, þar af 818 millj. kr.",818.0,2006,
"Af gjöldum ráðuneytisins runnu 8.438 millj. kr. eða 44,4% til",,vegna fangelsismála og 2.170 millj. kr. vegna annarrar almennrar,2170.0,2006,
tölvumiðstöðvar ráðuneytisins.,,55,55.0,2006,
tölvumiðstöðvar ráðuneytisins.,,=== PAGE 57 ===,57.0,2006,
tölvumiðstöðvar ráðuneytisins.,,56,56.0,2006,
"Gjöld félagsmálaráðuneytis námu 29.477 millj. kr. á árinu 2006,",,"hækkuðu um 1.970 millj. kr. á milli ára eða um 7,2%. Gjöld Jöfn-",7.2,2006,
"Gjöld félagsmálaráðuneytis námu 29.477 millj. kr. á árinu 2006,",,unarsjóðs sveitarfélaga hækkuðu um 1.778 milli. kr.og Fæðingar-,1778.0,2006,
"Gjöld félagsmálaráðuneytis námu 29.477 millj. kr. á árinu 2006,",,orlofssjóðs um 345 millj. kr. Gjöld Atvinnuleysistryggingasjóðs,345.0,2006,
lækkuðu um 1.065 millj.kr. milli ára. Gjöld ráðuneytisins námu,,"8,7% af heildargjöldum A-hluta ríkissjóðs á árinu 2006 samanborið",8.7,2006,
lækkuðu um 1.065 millj.kr. milli ára. Gjöld ráðuneytisins námu,,"við 8,9% árið 2005. Heildarfjárheimildir ársins 2006 námu 30.303",30303.0,2006,
lækkuðu um 1.065 millj.kr. milli ára. Gjöld ráðuneytisins námu,,"millj. kr. og voru gjöld ársins því 825 millj. kr. eða 2,7% undir fjár-",2.7,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Málaflokkar gjalda,"Fjölskyldumál 7.925 7.529 395 5,3 7.880",7880.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Málaflokkar gjalda,Velferðarmál 7.362 6.368 993 156 7.587,7587.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Málaflokkar gjalda,Sveitarfélög 9.869 8.091 1778 220 9.611,9611.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Málaflokkar gjalda,"Atvinnuleysi 2.037 3.120 -1.083 — -34,7 2.717",2717.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Málaflokkar gjalda,"Almenn vinnumarkaðsmál 1.364 1.552 -187 — -12,1 1411",12.1,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Málaflokkar gjalda,"Annað 920 847 74 8,7 1.096",1096.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Málaflokkar gjalda,"Gjöld samtals 29.477 27.507 1.970 7,2 30.303",30303.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Viðfangsefnaflokkun gjalda,"Rekstrarkostnaður 28.705 26.976 1.728 6,4 29.352",29352.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Viðfangsefnaflokkun gjalda,"Rekstrargjöld 8.251 7.678 573 7,5 7.128",7128.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Viðfangsefnaflokkun gjalda,"Rekstrartilfærslur 20.454 19.298 1.156 6,0 21.624",21624.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Viðfangsefnaflokkun gjalda,Viðhaldskostnaður 129 102 28 274 -124,124.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Viðfangsefnaflokkun gjalda,Fjárfesting 643 429 214 498 1.075,1075.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Viðfangsefnaflokkun gjalda,Stofnkostnaður 282 85 197 „a 785,785.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Viðfangsefnaflokkun gjalda,Fjármagnstilfærslur 361 345 17 49 290,290.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Viðfangsefnaflokkun gjalda,"Gjöld samtals 29.477 27.507 1.970 7,2 30.303",30303.0,2006,
Eftirfarandi yfirlit sýnir gjöld félagsmálaráðuneytis á árinu 2006,Viðfangsefnaflokkun gjalda,"Hlutfall af heildargjöldum ríkissjóðs, % 87 89 . . 8,6",8.6,2006,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 28,0%,",,"rekstrartilfærslur 69,4%, viðhaldskostnaður 0,4%, stofnkostnaður",0.4,2006,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 28,0%,",,"1,0% og fjármagnstilfærslur 1,2%.",1.2,2006,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 28,0%,",,Séryfirlit 2 sýnir gjöld ráðuneyta og stofnana. Þar koma fram reikn-,2.0,2006,
"Af gjöldum ráðuneytisins runnu 7.362 milli. kr. eða 25,0% til vel-",,"aðra. Gjöld vegna fjölskyldumála námu 7.925 mill. kr. eða 26,9%,",26.9,2006,
"Af gjöldum ráðuneytisins runnu 7.362 milli. kr. eða 25,0% til vel-",,þar af voru 7.069 millj. kr. vegna fæðingarorlof. Gjöld vegna,7069.0,2006,
"Af gjöldum ráðuneytisins runnu 7.362 milli. kr. eða 25,0% til vel-",,"málaflokksins atvinnuleysi námu 2.037 millj. kr. eða 6,9%, en þau",6.9,2006,
"Af gjöldum ráðuneytisins runnu 7.362 milli. kr. eða 25,0% til vel-",,höfðu lækkað um 1.083 millj. kr. milli áranna 2005 og 2006. Gjöld,1083.0,2006,
vegna annarra málaflokka ráðuneytisins námu alls 12.153 milli. kr.,,"eða 41,2%. Þar vega þyngst framlög til Jöfnunarsjóðs sveitarfélaga",41.2,2006,
vegna annarra málaflokka ráðuneytisins námu alls 12.153 milli. kr.,,9.869 millj. kr.,9869.0,2006,
vegna annarra málaflokka ráðuneytisins námu alls 12.153 milli. kr.,,=== PAGE 58 ===,58.0,2006,
Gjöld heilbrigðis- og tryggingamálaráðuneytis námu 130.128 millj.,,"kr. á árinu 2006 og hækkuðu um 11.664 millj. kr. eða um 9,8%",9.8,2006,
Gjöld heilbrigðis- og tryggingamálaráðuneytis námu 130.128 millj.,,"Landspítala — háskólasjúkrahús um 3.030 millj. kr., framlag til",3030.0,2006,
Gjöld heilbrigðis- og tryggingamálaráðuneytis námu 130.128 millj.,,lífeyristrygginga um 2.382 millj. kr. og til sjúkratrygginga um 1.273,1273.0,2006,
"millj. kr. Gjöld ráðuneytisins námu 38,3% af heildargjöldum A-hluta",,"ríkissjóðs á árinu 2006 samanborið við 38,4% árið 2005. Heild-",38.4,2006,
"millj. kr. Gjöld ráðuneytisins námu 38,3% af heildargjöldum A-hluta",,arfjárheimildir ársins 2006 námu 134.665 milli. kr. og voru því,134665.0,2006,
"millj. kr. Gjöld ráðuneytisins námu 38,3% af heildargjöldum A-hluta",,"4.537 millj. kr. eða 3,4% hærri en gjöld ársins.",3.4,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Málaflokkar gjalda,Sjúkrahúsaþjónusta 59.129 52.791 6.338 120 59.574,59574.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Málaflokkar gjalda,Heilsugæsla 16.039 14.329 1710 119 16.348,16348.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Málaflokkar gjalda,"Málefni aldraðra 24.889 23.624 1.265 5,4 26.951",26951.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Málaflokkar gjalda,Lækningavörur og hjálpartæki 8.440 7.624 816 107 8.575,8575.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Málaflokkar gjalda,Velferðarmál 14.163 13.021 1.143 88 15.556,15556.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Málaflokkar gjalda,Fjölskyldumál 3.709 3.540 169 48 3.991,3991.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Málaflokkar gjalda,"Annað 3.759 3.535 224 6,3 3.670",3670.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Málaflokkar gjalda,"Gjöld samtals 130.128 118.464 11.664 9,8 134.665",134665.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Viðfangsefnaflokkun gjalda,"Rekstrarkostnaður 127.492 116.236 11.256 9,7 131.252",131252.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Viðfangsefnaflokkun gjalda,Rekstrargjöld 70.020 62.454 7.566 121 70.339,70339.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Viðfangsefnaflokkun gjalda,"Rekstrartilfærslur 57.472 53.782 3.690 6,9 60.913",60913.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Viðfangsefnaflokkun gjalda,Viðhaldskostnaður 528 522 s 12 206,206.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Viðfangsefnaflokkun gjalda,Fjárfesting 2.108 1.706 402 235 3.206,3206.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Viðfangsefnaflokkun gjalda,"Stofnkostnaður 130.726 118.995 11.730 9,9 136.040",136040.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Viðfangsefnaflokkun gjalda,Fjármagnstil færslur 598 531 67 126 1375,126.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Viðfangsefnaflokkun gjalda,Gjöld samtals 130.128 118.464 11.664 98 134.665,134665.0,2006,
Eftirfarandi yfirlit sýnir gjöld heilbrigðis- og tryggingamálaráðuneytis,Viðfangsefnaflokkun gjalda,"Hlutfall af heildargjöldum ríkissjóðs, % 38,3 38,4 . . 38,3",38.3,2006,
Gjöld ráðuneytisins á árinu 2006 skiptast þannig að rekstrargjöld,,"námu 53,8%, rekstrartilfærslur 44,2%, viðhaldskostnaður 0,4%,",0.4,2006,
Gjöld ráðuneytisins á árinu 2006 skiptast þannig að rekstrargjöld,,"stofnkostnaður 1,2% og fjármagnstilfærslur 0,5%.",0.5,2006,
Gjöld ráðuneytisins á árinu 2006 skiptast þannig að rekstrargjöld,,Séryfirlit 2 sýnir gjöld ráðuneyta og stofnana. Þar koma fram reikn-,2.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",,gjöld Landspítala — háskólasjúkrahúss 29.987 millj. kr. og Fjórð-,29987.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",,ungssjúkrahússins á Akureyri 3.566 milli. kr. Til málaflokksins,3566.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",,"heilsugæslu fóru 16.039 milli. kr. eða 12,3%, en helstu liðir undir",12.3,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",,"3.853 millj. kr., en stofnunin varð til í ársbyrjun 2006 við sam-",3853.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",,"lækningavörur og hjálpartæki fóru 8.440 millj. kr. eða 6,5%, en",6.5,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,"Gjöld vegna málefna aldraðra námu 24.889 milli. kr. eða 19,1%.",19.1,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,vegna lífeyristrygginga 18.623 millj. kr. og bætur samkvæmt lögum,18623.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,um félagslega aðstoð 3.810 millj. kr. Til málaflokksins velferðarmál,3810.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,"fóru 14.163 millj. kr. eða 10,9%. Helstu liðir undir málaflokknum",10.9,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,"eru hluti lífeyristrygginga 12.237 millj. kr., hluti bóta samkvæmt",12237.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,57,57.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,=== PAGE 59 ===,59.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,58,58.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,lögum um félagslega aðstoð 1.024 milli. kr. og slysatryggingar 573,573.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,millj. kr. Málaflokkurinn fjölskyldumál nam 3.709 millj. kr. eða,3709.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,"2,9%, þar af vegna lífeyristrygginga 2.069 milli. kr. og 1.533 milli.",1533.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",hjálpartækjum.,"Málaflokkurinn annað var 3.759 milli. kr. eða 2,9%. Undir mála-",2.9,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Lífeyristryggingar 33.592 31.210 2.382 7,6 35.740",35740.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Ellilífeyrir 7.343 6.835 508 74 7.585,7585.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Örorkulífeyrir 5.042 4.526 516 114 5.099,5099.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Tekjutrygging ellilífeyrisbega 10.212 9.724 487 5,0 11.328",11328.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Tekjutrygging örorkulífeyrisþega 6.120 5.549 572 103 6.778,6778.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Tekjutryggingarauki ellilífeyrisþega 788 852 4 76 994,994.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Tekjutryggingarauki örorkulífeyrsiþega 873 810 63 7,8 965",965.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Vasapeningar ellilífeyrisbega 281 283 2 09 311,311.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Vasapeningar örorkulífeyrisþega 54 55 1 20 65,65.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Örorkustyrkir 148 155 6 Al 167,167.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Barnalífeyrir 2.069 1.951 118 6,0 2.294",2294.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Annað 663 470 193 410 155,155.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Bætur skv. lögum um félagslega aðstoð 6.367 6.148 219 3,6 6.955",6955.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Mæðra- og feðralaun 290 300 100 34 343,343.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Umönnunarbætur 1.015 965 50 5,1 988",988.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Makabætur og umönnunarbætur 92 sl 1 13 85,85.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Dánarbætur 45 46 1 28 49,49.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Endurhæfingarlífeyrir 918 796 122 153 1.108,1108.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Barnalífeyrir vegna menntunar 91 95 4 40 120,120.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Heimilisuppbót 2.394 2.325 69 3,0 2.541",2541.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Frekari uppbætur 1.416 1.363 53 3,9 1.456",1456.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Uppbætur vegna bifreiðakaupa 106 176 0 -40,0 265",265.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Sjúkratryggingar 16.243 14.970 1.273 85 16.490,16490.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Lækniskostnaður 3.672 3.437 235 6,8 3.734",3734.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,yf 6.703 $.079 624 103 6.772,6772.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Hjálpartæki 1.727 1.536 192 125 1.793,1793.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Hjúkrun í heimahúsum 99 120 21 172 108,108.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Þjálfun 1.409 1.292 117 9,0 1.481",1481.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Tannlækningar 1.249 1214 35 29 1.303,1303.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,Sjúkraflutningar og ferðir innanlands 253 224 30 132 251,251.0,2006,
"Af gjöldum ráðuneytisins runnu 59.129 millj. kr. eða 45,4% til",Reikningur = Reikningur Frávik Fjárheimildir,"Brýn meðferð erlendis 693 688 5 0,8 552",552.0,2006,
