Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Skattar á alþjóðaverslun og viðskipti,"Hlutfall af heildartekjum ríkissjóðs, % 1,1% 1,1% . . 1,2%",1.2,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Skattar á alþjóðaverslun og viðskipti,"Hlutfall af heildartekjum ríkissjóðs án óreglulegra tekna, % 1,2% 1,1% . - 1,2%",1.2,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Skattar á alþjóðaverslun og viðskipti,14. Aðrir skattar,14.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Aðrir skattar,"Framleiðslugjald af áli - 41 -41 -100,0 -",100.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Aðrir skattar,lönaðarmálagjald 371 271 100 369 259,259.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Aðrir skattar,Jöfnunargjald til Póst- og fjarskiptastofnunar 13 21 -8 365 26,26.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Aðrir skattar,Rekstrargjald Póst- og fjarskiptastofnunar 57 18 40 A 75,75.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Aðrir skattar,"Rafveitueftirlitsgjald 11 134 7 5,5 117",117.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Aðrir skattar,"Gjald í Framkvæmdasjóð aldraðra 1.130 1.024 107 10,4 1.145",1145.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Aðrir skattar,Aðrir skattar samtals 1.713 1.508 204 136 1.622,1622.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Aðrir skattar,"Hlutfall af heildartekjum ríkissjóðs, % 0,4% 0,4% . . 0,3%",0.3,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Aðrir skattar,"Hlutfall af heildartekjum ríkissjóðs án óreglulegra tekna, % 0,4% 0,4% . . 0,4%",0.4,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Aðrir skattar,Með lögum nr. 112/2007 var gerð breyting á skattalegri meðferð,112.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,niður.,"Iðnaðarmálagjald, 0,08%, er lagt á alla virðisaukaskattskylda veltu",0.08,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,iðnaðar í landinu.,fjarskiptafyrirtækja og póstrekenda. Samkvæmt lögum nr. 69/2003,69.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,iðnaðar í landinu.,"hækkaði gjaldið úr 0,25% í 0,30% á árinu 2007.",0.3,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,iðnaðar í landinu.,"hlutfalli við bókfærða veltu þessarar starfsemi. Gjaldið er 0,12% af",0.12,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,bókfærðri veltu hér á landi.,35,35.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,bókfærðri veltu hér á landi.,=== PAGE 37 ===,37.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,bókfærðri veltu hér á landi.,36,36.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,bókfærðri veltu hér á landi.,15. Tryggingagjöld,15.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Tryggingagjöld,"Tryggingagjald, almennt, hluti lífeyris- og slysatrygginga 25.934 25.863 71 03 25.380",25380.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Tryggingagjöld,"Tryggingagjald, almennt, hluti Fæðingarorlofssjóðs 8.066 7.381 684 93 8.254",8254.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Tryggingagjöld,Atvinnutryggingagjald 4.790 4.362 428 98 4.968,4968.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Tryggingagjöld,Ábyrgðargjald atvinnurekenda vegna launa 752 657 95 A 764,764.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Tryggingagjöld,"Slysatryggingaiðgjald útgerðarmanna af launum og aflahlut sjómanna 52 151 -99  -65,6 160",160.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Tryggingagjöld,Tryggingagjöld samtals 39.594 38.414 1.180 31 39.525,39525.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Tryggingagjöld,"Hlutfall af heildartekjum ríkissjóðs, % 8,1% 9,1% . . 8,4%",8.4,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Tryggingagjöld,"Hlutfall af heildartekjum ríkissjóðs án óreglulegra tekna, % 8,8% 9,4% . . 8,8%",8.8,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Tryggingagjöld,Tyggingagjald er lagt á samkvæmt lögum nr. 113/1990. Launa-,113.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","Almennt tryggingagjald nam 4,54% á árinu 2007 samanborið",4.54,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","við 4,99% á árinu 2006 og atvinnutryggingagjald 0,65% sem er",0.65,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","fiskiskipum en þar bætist við sérstök trygging, 0,65%.",0.65,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,",Samkvæmt lögum nr. 113/1990 með síðari breytingum er tekjum,113.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","Fæðingarorlofssjóður fær 1,08% af gjaldstofni tryggingagjalds, til",1.08,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","jöfnunar á örorkubyrði lífeyrissjóða 0,15%, Staðlaráð 0,007% og",0.007,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","Icepro 0,001%. Afgangurinn rennur til Tryggingastofnunar ríkisins",0.001,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,einstaklinga.,tryggingagjald skv. lögum nr. 1/1992 (88/2003). Ábyrgðargjaldi er,88.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,einstaklinga.,"0,1% árið 2007, óbreytt frá árinu á undan.",0.1,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,einstaklinga.,"100/2007. Gjaldið sem nemur 0,65% er lagt á útgerðarfyrirtæki",0.65,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,vegna launa og aflahlutar sjómanna.,=== PAGE 38 ===,38.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,vegna launa og aflahlutar sjómanna.,16. Fjárframlög,16.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Fjárframlög,"Framlag Bandaríkjanna til löggæslu - 26 -26 —-100,0 -",100.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Fjárframlög,"Hluti sveitarfélaga í innheimtukostnaði 488 417 7 16,9 440",440.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"Sveitarfélög, viðbótarframlag vegna",lífeyrisskuldbindinga grunnskólakennara 373 483 „111  -229 480,480.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"Sveitarfélög, viðbótarframlag vegna",Hluti sveitarfélaga í rekstri Umferðaskólans 8 7 o 41 9,9.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"Sveitarfélög, viðbótarframlag vegna",Umsýsluþóknun vegna tekjustofna vegáætlunar 59 57 2 28 63,63.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"Sveitarfélög, viðbótarframlag vegna","Verkefnasjóður sjávarútvegsins = 672 -672 —-100,0 -",100.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"Sveitarfélög, viðbótarframlag vegna","Fjárframlög samtals 927 1.662 -736 — -44,2 992",992.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"Sveitarfélög, viðbótarframlag vegna","Hlutfall af heildartekjum ríkissjóðs, % 0,2% 0,4% . . 0,2%",0.2,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"Sveitarfélög, viðbótarframlag vegna","Hlutfall af heildartekjum ríkissjóðs án óreglulegra tekna, % 0,2% 0,4% . . 0,2%",0.2,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,stjórnvöldum.,17. Vaxtatekjur,17.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,stjórnvöldum.,Samkvæmt lögum nr. 43/2006 um ráðstöfun fjár úr Verkefnasjóði,43.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,stjórnvöldum.,sjávarútvegsins runnu 672 millj. kr. á árinu 2006 í ríkissjóð þegar,672.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Vaxtatekjur,Dráttarvextir og álag af ríkissjóðstekjum 4.162 5.339 1177  -220 5.480,5480.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Vaxtatekjur,Vextir af skammtímakröfum 10.449 6.017 4.432 10.070,10070.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Vaxtatekjur,Vextir af langtímakröfum 9.872 6.377 3.496 9.440,9440.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Vaxtatekjur,Vaxtatekjur samtals 24.484 17.733 6751 381 24.990,24990.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Vaxtatekjur,"Hlutfall af heildartekjum rí 5,0% 4,2% . . 5,3%",5.3,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Vaxtatekjur,"Hlutfall af heildartekjum ríkissjóðs án óreglulegra tekna, % 5,4% 4,3% . . 5,6%",5.6,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Vaxtatekjur,31,31.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Vaxtatekjur,=== PAGE 39 ===,39.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Vaxtatekjur,38,38.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Vaxtatekjur,18. Arðgreiðslur,18.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Arðgreiðslur,Arðgreiðslur frá fjármálastofnunum 2.393 50 2.343 - 100,100.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Arðgreiðslur,Arögreiðslur frá sameignarfélögum 500 213 286 500,500.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Arðgreiðslur,Arðgreiðslur af hlutabréfum 402 341 sl 340,340.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Arðgreiðslur,"Aðrar arðgreiðslur 6 69 -63 — -90,7 40",40.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Arðgreiðslur,Arðgreiðslur samtals 3.301 674 2.628 a 980,980.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Arðgreiðslur,"Hlutfall af heildartekjum ríkissjóðs, % 0,7% 0,2% . - 0,2%",0.2,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Arðgreiðslur,"Hlutfall af heildartekjum ríkissjóðs án óreglulegra tekna, % 0,7% 0,2% - . 0,2%",0.2,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Arðgreiðslur,19. Ýmsar eignatekjur,19.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,"Rekstrarhagnaður ÁTYR, hluti 152 161 -9 -5,4 152",152.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,Fjárframlag Happdrættis HÍ til Háskóla Íslands 1.325 485 840 A 680,680.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,"Rafmagnsveitur ríkisins = 252 -252 —-100,0 -",100.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,Leyfisgjald Happdrættis HÍ 127 150 -23  -15 150,150.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,"Afgjöld ríkisjarða 47 47 o 0,8 44",44.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,Lóðarleiga 467 81 385 . -,385.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,Veiðigjald fyrir veiðiheimildir 875 421 454 638,638.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,Annað 13 u 2 1,1.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,"Ýmsar eignatekjur, samtals 3.007 1.608 1.398 — 86,9 1.675",1675.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,"HHlutfall af heildartekjum ríkissjóðs, % 0,6% 0,4% . . 0,4%",0.4,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,"Hlutfall af heildartekjum ríkissjóðs án óreglulegra tekna, % 0,7% 0,4% . . 0,4%",0.4,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,"hefst 1. september ár hvert. Gjaldið var 7,3% fyrir fiskveiðiárið",7.3,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,"2006/2007, en var lækkað í 4,8% næstu tvö fiskveiðiár með lögum",4.8,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,nr. 151/2007.,151.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,=== PAGE 40 ===,40.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar eignatekjur,20. Neyslu- og leyfisgjöld,20.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,Afnotagjöld Ríkisútvarpsins 2.769 2.580 189 73 2.790,2790.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Aðgangur að opinberum skrám 542 439 103 23,6 333",333.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Áhættugjöld 273 264 9 3,5 260",260.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,Árgjöld vegna framhaldsvottunar og eftirlits 215 - 215 - 35,35.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,Dómsmálagjöld og gjöld fyrir embættisverk sýslumanna 544 477 67 141 525,525.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,Gjald vegna skráningarmerkja ökutækja 69 199 -131 A -,131.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Gjöld fyrir einkaleyfi, vörumerki og hönnunarvernd 153 175 21 -12,2 113",113.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Göngudeildargjöld 132 114 18 16,0 100",100.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Heilbrigðiseftirlitsgjald með sláturafurðum 95 87 8 8,7 84",84.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Innritunargjöld 925 851 74 8,7 669",669.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Lendingargjöld 694 744 -50 -6,7 610",610.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Ljósrit og endurrit úr embættisbókum 223 172 51 30,0 100",100.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,Skoðunargjöld loftfara -45 109 -154 ER 78,78.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Skoðunargjöld Vinnueftirlits ríkisins 149 133 16 12,3 101",101.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Vegabréf 142 170 -29 -16,7 140",140.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Vottorðsgjöld 78 83 -5 -5,9 22",22.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,Þinglýsing 215 199 15 77 200,200.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,Þjónustugjöld Lyfjastofnunar 110 84 26 314 78,78.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Ökuskírteini 82 77 5 6,3 84",84.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,Önnur neyslu- og leyfisgjöld 441 210 231 A 299,299.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Neyslu- og leyfisgjöld samtals 7.804 7.165 639 8,9 6.622",6622.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Hlutfall af heildartekjum ríkissjóðs, % 1,6% 1,7% - . 1,4%",1.4,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Neyslu- og leyfisgjöld,"Hlutfall af heildartekjum ríkissjóðs án óreglulegra tekna, % 1,7% 1,8% - . 1,5%",1.5,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,vegum hins opinbera.,21. Sektir og skaðabætur,21.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Sektir og skaðabætur,"Lögreglustjórasektir 768 535 233 43,5 700",700.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Sektir og skaðabætur,Dómsektir 315 593 -278 A 300,300.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Sektir og skaðabætur,Stjórnvaldssektir 1.238 126 1112 A -,126.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Sektir og skaðabætur,"Sektir af skatttekjum 189 361 -172 -47,6 205",205.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Sektir og skaðabætur,Aðrar sektir 162 34 128 A 50,50.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Sektir og skaðabætur,"Sektir og skaðabætur samtals 2.673 1.649 1.024 62,1 1.255",1255.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Sektir og skaðabætur,"Hlutfall af heildartekjum ríkissjóðs, % 0,5% 0,4% - . 0,3%",0.3,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Sektir og skaðabætur,"Hlutfall af heildartekjum ríkissjóðs án óreglulegra tekna, % 0,6% 0,4% - . 0,3%",0.3,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"lögreglustjórum, dómsektir, skattsektir og stjórnvaldssektir.",39,39.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"lögreglustjórum, dómsektir, skattsektir og stjórnvaldssektir.",=== PAGE 41 ===,41.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"lögreglustjórum, dómsektir, skattsektir og stjórnvaldssektir.",40,40.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,"lögreglustjórum, dómsektir, skattsektir og stjórnvaldssektir.",22. Ýmsar tekjur,22.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar tekjur,Innborganir í Ábyrgðarsjóð launa vegna gjaldþrota 71 69 3 40 67,67.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar tekjur,Annað 16 39 -23 — -591 -,591.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar tekjur,Ýmsar tekjur samtals 88 108 -21 190 67,67.0,2007,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis eða,Ýmsar tekjur,"Hlutfall af heildartekjum ríkissjóðs, % 0,0% 0,0% . . 0,0%",0.0,2007,
