Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
"Gjöld utanríkisráðuneytis námu 11.346 millj. kr. á árinu 2015 og ríkissjóðs á árinu 2015 samanborið við 1,8% árið 2014. Heildar-",,"Alþjóðastofnanir lækkuðu um 409 millj. kr. Gjöld vegna Þróunar- ársins því 840 millj. kr. eða 6,9% undir heildarfjárheimildum.",6.9,2015,
"Gjöld utanríkisráðuneytis námu 11.346 millj. kr. á árinu 2015 og ríkissjóðs á árinu 2015 samanborið við 1,8% árið 2014. Heildar-",,samvinnustofnunar Íslands hækkuðu um 113 millj. kr. og gjöld,113.0,2015,
"Gjöld utanríkisráðuneytis námu 11.346 millj. kr. á árinu 2015 og ríkissjóðs á árinu 2015 samanborið við 1,8% árið 2014. Heildar-",,vegna Þróunarmál og alþjóðleg hjálparstarfsemi hækkuðu um 119,119.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Málaflokkar gjalda,Utanríkismál 6.078 6.176 -98 16 6.354 6.134,6134.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Málaflokkar gjalda,Erlend efnahagsaðstoð 4.340 4419 -79 18 4.734 4.339,4339.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Málaflokkar gjalda,Varnarmál 381 413 -32 18 548 489,489.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Málaflokkar gjalda,"Annað 547 510 37 7,2 551 550)",550.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Málaflokkar gjalda,"Gjöld samtals 11.346 11.519 -173 -1,5 12.186 11.512",11512.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Viðfangsefnaflokkun gjalda,"Rekstrarkostnaður 11.267 11.274 -8 -0,1 12.027 11.443",11443.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Viðfangsefnaflokkun gjalda,Rekstrargjöld 5.447 5.321 126 24 5.634 5.276,5276.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Viðfangsefnaflokkun gjalda,"Rekstrar- og neyslutilfærslur 5.820 5.953 -133 -2,2 6.393 6.168",6168.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Viðfangsefnaflokkun gjalda,"Viðhaldskostnaður 24 27 -2 -8,9 56 30",30.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Viðfangsefnaflokkun gjalda,"Fjárfesting 55 218 -163 — -74,7 103 39",39.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Viðfangsefnaflokkun gjalda,Stofnkostnaður 55 203 -148 — -728 103 39,39.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Viðfangsefnaflokkun gjalda,"Fjármagnstilfærslur E 15 -15 -100,0 = -",100.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Viðfangsefnaflokkun gjalda,Gjöld samtals 11.346 11.519 -173 15 12.186 11.512,11512.0,2015,
Eftirfarandi yfirlit sýnir gjöld utanríkisráðuneytis á árinu 2015,Viðfangsefnaflokkun gjalda,"Hlutfall af heildargjöldum ríkissjóðs, % 17 18 . . 18 18",18.0,2015,
"rekstrartilfærslur 51,3%, viðhaldskostnaður 0,2%, og stofnkostn- urs aðalskrifstofu ráðuneytisins, sendiráða og fastanefnda Íslands",,"aður 0,5%. erlendis. Gjöld vegna erlendrar efnahagsaðstoðar námu 4.340",4340.0,2015,
"rekstrartilfærslur 51,3%, viðhaldskostnaður 0,2%, og stofnkostn- urs aðalskrifstofu ráðuneytisins, sendiráða og fastanefnda Íslands",,"millj. kr. eða 38,2%, þar af vegna Þróunarsamvinnustofnunar Ís-",38.2,2015,
"rekstrartilfærslur 51,3%, viðhaldskostnaður 0,2%, og stofnkostn- urs aðalskrifstofu ráðuneytisins, sendiráða og fastanefnda Íslands",,"lands 1.647 millj. kr., Þróunarmála og alþjóðlegrar hjálparstarfsemi",1647.0,2015,
"rekstrartilfærslur 51,3%, viðhaldskostnaður 0,2%, og stofnkostn- urs aðalskrifstofu ráðuneytisins, sendiráða og fastanefnda Íslands",,1.518 millj. kr. og Alþjóðastofnana 1.174 millj. kr. Gjöld vegna,1174.0,2015,
"rekstrartilfærslur 51,3%, viðhaldskostnaður 0,2%, og stofnkostn- urs aðalskrifstofu ráðuneytisins, sendiráða og fastanefnda Íslands",,"málaflokksins varnarmál námu 381 milli. kr. eða 3,4%. Önnur",3.4,2015,
"útgjöld ráðuneytisins námu 547 milli. kr. eða 4,8%.",,Séryfirlit 2 sýnir gjöld ráðuneyta og stofnana. Þar koma fram,2.0,2015,
"Af gjöldum ráðuneytisins runnu 6.078 millj. kr. eða 53,6% til",,=== PAGE 69 ===,69.0,2015,
Gjöld atvinnuvega- og nýsköpunarráðuneytis námu 30.457 millj. kr.,,"á árinu 2015 og hækkuðu um 1.335 mill. kr. eða 4,6% frá árinu",4.6,2015,
Gjöld atvinnuvega- og nýsköpunarráðuneytis námu 30.457 millj. kr.,,á undan. Gjöld vegna Tækniþróunarsjóðs hækkuðu um 863 milli.,863.0,2015,
Gjöld atvinnuvega- og nýsköpunarráðuneytis námu 30.457 millj. kr.,,kr. Gjöld vegna Hafrannsóknastofnunar hækkuðu um 346 mill. kr.,346.0,2015,
Gjöld atvinnuvega- og nýsköpunarráðuneytis námu 30.457 millj. kr.,,288 millj. kr. Gjöld vegna Framkvæmdasjóður ferðamannastaða,288.0,2015,
Gjöld atvinnuvega- og nýsköpunarráðuneytis námu 30.457 millj. kr.,,hækkuðu um 279 millj. kr. Gjöld vegna Ýmis ferðamál hækkuðu,279.0,2015,
Gjöld atvinnuvega- og nýsköpunarráðuneytis námu 30.457 millj. kr.,,um 189 millj. kr. og gjöld vegna Ferðamálastofu lækkuðu um 185,185.0,2015,
"um 767 millj. kr. Gjöld ráðuneytisins námu 4,6% af heildargjöldum",,"A-hluta ríkissjóðs á árinu 2015 samanborið við 4,5% árið 2014.",4.5,2015,
"um 767 millj. kr. Gjöld ráðuneytisins námu 4,6% af heildargjöldum",,Heildarfjárheimildir ársins 2015 námu 34.842 mill. kr. og voru,34842.0,2015,
"um 767 millj. kr. Gjöld ráðuneytisins námu 4,6% af heildargjöldum",,"gjöld ársins því 4.385 milli. kr. eða 12,6% lægri en fjárheimildir.",12.6,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Málaflokkar gjalda,"Landbúnaður 14.819 14.550 270 1,9 15.132 14.889",14889.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Málaflokkar gjalda,Orkumál 3.237 2.836 401 141 3.543 3.235,3235.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Málaflokkar gjalda,Almenn efnahags- og viðskiptamál 871 851 20 24 728 787,787.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Málaflokkar gjalda,"Ferðaþjónusta 1.754 1471 283 19,3 2.355 1.035",1035.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Málaflokkar gjalda,Fiskveiðar og aðrar veiðar 1.044 1.017 27 27 1.750 1.183,1183.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,"Rannsóknir og þróun í landbúnaði,","skógrækt, fiskveiðum og öðrum veiðum 2.655 2.422 233 9,6 3.044 2.647",2647.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,"Rannsóknir og þróun í landbúnaði,",Rannsóknir og þróun í öðrum atvinnugreinum 2.087 1.218 868 713 2.625 1.964,1964.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,"Rannsóknir og þróun í landbúnaði,",Annað 3.989 4.757 -768 — -16l 5.666 4.816,4816.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,"Rannsóknir og þróun í landbúnaði,","Gjöld samtals 30.457 29.121 1.335 4,6 34.842 30.556",30556.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Viðfangsefnaflokkun gjalda,"Rekstrarkostnaður 26.525 28.195 -1.670 -5,9 29.942 27.427",27427.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Viðfangsefnaflokkun gjalda,"Rekstrargjöld 7.714 6.517 1.197 18,4 10.034 8.209",8209.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Viðfangsefnaflokkun gjalda,"Rekstrar- og neyslutil færslur 18.811 21.678 -2.867 — -13,2 19.908 19.218",19218.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Viðfangsefnaflokkun gjalda,Viðhaldskostnaður 2 3 0 140 41 4,4.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Viðfangsefnaflokkun gjalda,Fjárfesting 3.929 924 3.005 HM 4.858 3.125,3125.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Viðfangsefnaflokkun gjalda,Stofnkostnaður -326 203 -529 „a -612 -564,564.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Viðfangsefnaflokkun gjalda,Fjármagnstilfærslur 4.255 720 3.535 „a 5.470 3.689,3689.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Viðfangsefnaflokkun gjalda,"Gjöld samtals 30.457 29.121 1.335 4,6 34.842 30.556",30556.0,2015,
Eftirfarandi yfirlit sýnir gjöld atvinnuvega- og nýsköpunarráðuneytis,Viðfangsefnaflokkun gjalda,"Hlutfall af heildargjöldum ríkissjóðs, % 46 45 . . 5,2 47",47.0,2015,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 25,3%,",,"rekstrartilfærslur 61,8%, stofnkostnaður og fjármagnstilfærslur",61.8,2015,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 25,3%,",,"12,9%.",12.9,2015,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 25,3%,",,Séryfirlit 2 sýnir gjöld ráðuneyta og stofnana. Þar koma fram,2.0,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,"málaflokksins landbúnaður, þar af voru 6.550 millj. kr. vegna",6550.0,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,greiðslna til bænda í mjólkurframleiðslu og 4.854 millj. kr.,4854.0,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,"þróun runnu 4.742 millj. kr. eða 15,6 %. Þar vega þyngst gjöld",15.6,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,Hafrannsóknastofnunar 1.737 millj. kr. og Tækniþróunarsjóðs,1737.0,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,1.494 millj. kr. Til málaflokksins almenn efnahags- og,1494.0,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,"viðskiptamál runnu 871 millj. kr. eða 2,9%. Þar vega þyngst",2.9,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,410 milli. kr. gjöld Samkeppniseftirlitsins og 306 millj. kr. gjöld,306.0,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,Einkaleyfastofu. Til málaflokksins orkumál fóru 3.237 millj. kr. eða,3237.0,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,"10,6%, en þar vega þyngst niðurgreiðslur á húshitun 1.476 millj.",1476.0,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,"kr. Til málaflokksins ferðaþjónusta fóru 1.754 mill. kr. eða 5,8%.",5.8,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,Til málaflokksins fiskveiðar og aðrar veiðar runnu 1.044 millj. kr.,1044.0,2015,
"Af gjöldum ráðuneytisins runnu 14.819 millj. kr. eða 48,7% til",,"eða 3,4%. Þar vega þyngst 858 milli. kr. gjöld Fiskistofu. Önnur",858.0,2015,
"útgjöld ráðuneytisins námu 3.989 millj. kr. eða 13,1%, þar af",,"1.079 millj. kr. vegna stuðnings við nýsköpunarfyrirtæki, 837 mili.",837.0,2015,
"útgjöld ráðuneytisins námu 3.989 millj. kr. eða 13,1%, þar af",,kr. endurgreiðslur vegna kvikmyndagerðar á Íslandi og 804 milli. kr.,804.0,2015,
vegna aðalskrifstofu ráðuneytisins.,,69,69.0,2015,
vegna aðalskrifstofu ráðuneytisins.,,=== PAGE 70 ===,70.0,2015,
vegna aðalskrifstofu ráðuneytisins.,,70,70.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,"og hækkuðu um 5.688 millj. kr. eða 7,4% frá árinu á undan.",7.4,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,Þann 1. janúar 2015 tóku gildi lög varðandi aðskilnað löggæslu,1.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,sveitarfélaga hækkaði um 1.119 millj. kr. Gjöld Vegagerðarinnar,1119.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,hækkuðu um 838 millj. kr. milli ára. Gjöld vegna Flugvellir og,838.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,flugleiðsöguþjónusta hækkuðu um 591 millj. kr. Gjöld vegna,591.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,hafnarframkvæmda hækkuðu um 558 millj. kr. þar af hækkuðu,558.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,gjöld vegna framkvæmda við Landeyjahöfn um 393 milli.,393.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,kr. Gjöld vegna fangelsisbygginga hækkuðu um 520 mill. kr.,520.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,Málskostnaður í opinberum málum hækkaði um 392 mill. kr.,392.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,Gjöld vegna hælisleitenda hækkuðu um 293 milli. kr. Gjöld vegna,293.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,sérstaks saksóknara lækkuðu um 178 millj. kr. Sanngirnisbætur,178.0,2015,
Gjöld innanríkisráðuneytis námu 82.819 millj. kr. á árinu 2015,,vegna misgjörða á vistheimilum fyrir börn lækkuðu um 203,203.0,2015,
"millj. kr. Gjöld ráðuneytisins námu 12,4% af heildargjöldum",,"A-hluta ríkissjóðs á árinu 2015 miðað við 12,0% á árinu á undan.",12.0,2015,
"millj. kr. Gjöld ráðuneytisins námu 12,4% af heildargjöldum",,Heildarfjárheimildir ársins 2015 námu 83.051 milli. kr. og voru,83051.0,2015,
"millj. kr. Gjöld ráðuneytisins námu 12,4% af heildargjöldum",,"gjöld ársins því 233 milli. kr. eða 0,3% lægri en heimildir.",0.3,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Málaflokkar gjalda,Almenn opinber þjónusta 4.720 4.615 106 23 4.289 4.196,4196.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Málaflokkar gjalda,"Löggæsla 13.695 12.880 815 6,3 13.477 13.418",13418.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Málaflokkar gjalda,Dómstólar 3.691 2.996 695 232 3.390 2.387,2387.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Málaflokkar gjalda,Fangelsismál 2.690 2.126 565 | 266 3.090 2.440,2440.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,",ótalin annars staðar 1.838 1.892 -54 29 2.098 1.382,1382.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,","Trúmál og önnur félagsmál 5.738 5.239 500 9,5 5.957 5.439",5439.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,","Sveitarfélög 18.812 17.693 1.119 6,3 18.852 17.921",17921.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,","Vegasamgöngur 23.063 22.046 1.017 4,6 22.562 21.274",21274.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,",Flugsamgöngur 2.306 1.719 588 342 2.394 2.291,2291.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,",Almenn samgöngumál 1.693 1.719 -26 -15 1.459 1.443,1443.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,",Sjó- og vatnasamgöngur 1.224 841 383 — 455 1.748 923,923.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,","Fjarskipti 938 911 27 3,0 1.322 1111",1322.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,","Varnarmál 750 781 -31 -4,0 825 196",196.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,","Annað 1.660 1.674 -14 -0,8 1.587 1.636",1636.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,"Löggæsla, réttargæsla og öryggismál,",Gjöld samtals 82.819 77.130 5.688 74 83.051 76.058,76058.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Viðfangsefnaflokkun gjalda,"Rekstrarkostnaður 64.973 60.728 4.245 7,0 63.086 58.833",58833.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Viðfangsefnaflokkun gjalda,"Rekstrargjöld 39.428 36.280 3.148 8,7 38.520 35.280",35280.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Viðfangsefnaflokkun gjalda,Rekstrar- og neyslutil færslur 25.546 24.448 1.097 45 24.567 23.553,23553.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Viðfangsefnaflokkun gjalda,Viðhaldskostnaður 6.701 5.379 1321 246 5.910 6.125,6125.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Viðfangsefnaflokkun gjalda,Fjárfesting 11.144 11.023 122 ll 14.055 11.100,11100.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Viðfangsefnaflokkun gjalda,"Stofnkostnaður 10.573 10.580 7 -0,1 13.112 10.496",10496.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Viðfangsefnaflokkun gjalda,Fjármagnstilfærslur 571 443 129 290 943 604,604.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Viðfangsefnaflokkun gjalda,Gjöld samtals 82.819 77.130 5.688 74 83.051 76.058,76058.0,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Viðfangsefnaflokkun gjalda,"Hlutfall af heildargjöldum ríkissjóðs, % 12,4 12,0 . . 12,3 11,7",11.7,2015,
Eftirfarandi yfirlit sýnir gjöld innanríkisráðuneytisins á árinu 2015,Viðfangsefnaflokkun gjalda,=== PAGE 71 ===,71.0,2015,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 47,6%,",,"rekstrartilfærslur 30,8%, viðhaldskostnaður 8,1%, stofnkostnaður",8.1,2015,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 47,6%,",,"12,8% og fjármagnstilfærslur 0,7%.",0.7,2015,
"Gjöld ráðuneytisins skiptust þannig að rekstrargjöld námu 47,6%,",,Séryfirlit 2 sýnir gjöld ráðuneyta og stofnana. Þar koma fram,2.0,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,til löggæslu. Þar af námu gjöld Ríkislögreglustjóra 1.628,1628.0,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,"millj. kr., Lögreglustjórans á höfuðborgarsvæðinu 4.011",4011.0,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,"millj. kr., Lögreglustjórans á Suðurnesjum 1.197 millj. kr.",1197.0,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,og Landhelgisgæslunnar 3.271 millj. kr. Til málaflokksins,3271.0,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,"vegasamgöngur runnu 23.063 millj. kr. eða 27,8%, til",27.8,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,"flugsamgangna 2.306 millj. kr. eða 2,8% og til sjó- og",2.8,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,"vatnasamgangna 1.224 millj. kr. eða 1,5%. Stærstu liðir hér undir",1.5,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,"eru Vegagerðin 23.517 millj. kr., Flugvellir og flugleiðsöguþjónusta",23517.0,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,"2.032 millj. kr., Samgöngustofa 1.540 millj. kr. og Hafnarfram-",1540.0,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,kvæmdir 1.044 millj. kr. Málaflokkurinn sveitarfélög var 18.812,18812.0,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,"millj. kr. eða 22,7% en hér undir eru eingöngu framlög til",22.7,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,Jöfnunarsjóðs sveitarfélaga. Gjöld vegna dómstóla námu 3.691,3691.0,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,"millj. kr. eða 4,5% en þar vega þyngst gjöld héraðsdómstóla og",4.5,2015,
"Af gjöldum ráðuneytisins runnu 13.695 mill. kr. eða 16,5%",,"félagsmála námu 5.738 millj. kr. eða 6,9% og er þar einkum",6.9,2015,
"ráðuneytisins námu 14.288 millj. kr. eða 17,3%.",mn,=== PAGE 72 ===,72.0,2015,
"ráðuneytisins námu 14.288 millj. kr. eða 17,3%.",mn,2,2.0,2015,
Gjöld velferðarráðuneytis námu 275.402 millj. kr. á árinu,,"2015, hækkuðu um 16.842 millj. kr. á milli ára eða um 6,5%.",6.5,2015,
