Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjárfestingarhreyfingar,Sala hlutabréfa og eignarhluta 1 200 19,19.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjárfestingarhreyfingar,Eiginfjárframlög til sparisjóðakerfisins -3.535 -20.000 -,20000.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjárfestingarhreyfingar,Eiginfjárframlög til annarra fjármálastofnana = - -135.869,135869.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjárfestingarhreyfingar,Fjárfestingarhreyfingar samtals 70.425 -156.700 -13.001,13001.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,"Tekin stutt lán, nettó -10.624 - 9.011",9011.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,Tekin löng lán til að styrkja gjaldeyrisvaraforða Seðlabanka Íslands 142.119 140.000 46.614,46614.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,"Tekin löng lán, önnur 265.861 263.000 381.053",381053.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,Afborganir lána -240.571 -235.000 -239.763,239763.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,Gengismunur og endurmat sjóðs- og bankareikninga -11.414 - 147,147.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,Fjármögnunarhreyfingar samtals 145.371 168.000 197.062,197062.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,Aukning handbærs fjár 91.030 -65.638 42.264,42264.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,Handbært fé í ársbyrjun 226.456 . 184.192,184192.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,Hreyfingar á sjóðs- og bankareikningum 102.445 . 42.117,42117.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,Gengismunur og endurmat sjóðs- og bankareikninga -11.414 . 147,147.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,Handbært fé í árslok 317.486 - 226.456,226456.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,Fjármögnunarhreyfingar,=== PAGE 27 ===,27.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,FJÁRSÝSLA RÍKISINS,=== PAGE 28 ===,28.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,FJÁRSÝSLA RÍKISINS,=== PAGE 29 ===,29.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,FJÁRSÝSLA RÍKISINS,1. Ríkisreikningur og reikningsskilareglur ríkisaðila,1.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,FJÁRSÝSLA RÍKISINS,1.1 Lög um fjárreiður ríkisins,1.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,FJÁRSÝSLA RÍKISINS,Ríkisteikningur er saminn á grundvelli laga nr. 88 frá 16. maí 1997,16.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,FJÁRSÝSLA RÍKISINS,"ríkisaðila í samræmi við ákvæði laga nr. 145/1994, um bókhald,",145.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,FJÁRSÝSLA RÍKISINS,"og laga nr. 3/2006, um ársreikninga, að svo miklu leyti sem ekki er",3.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,FJÁRSÝSLA RÍKISINS,Ríkisteikningur nær yfir fjárreiður ríkisaðila. Samkvæmt 2. gr.,2.0,2010,
Umhverfisráðuneyti 38 7.480 9.701 6.937,FJÁRSÝSLA RÍKISINS,meirihluta í eigu ríkisins. Samkvæmt 3. gr. laganna skiptist,3.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",ársreikningum annarra ríkisaðila.,1.2 A-hluti ríkissjóðs,2.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",Reikningsskilareglur,1. Lög nr. 88/1997 um fjárreiður ríkisins,88.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",ríkissjóði en ekki á rekstrarreikning;,2. Rekstrargrunnur,2.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",ríkissjóði en ekki á rekstrarreikning;,"sbr. 12. gr. laganna, á sama hátt og gert er í framsetningu á 1. gr.",1.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",ríkissjóði en ekki á rekstrarreikning;,og sundurliðun 2 í fjárlögum og fjáraukalögum.,2.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",ríkissjóði en ekki á rekstrarreikning;,3. Eignir og skuldir,3.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",bókfærðu verði þeirra.,uppfærð miðað við skráð gengi gjaldmiðla 31. desember 2010 og,31.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",eftirtaldar almennar forsendur:,a) 2% ávöxtun umfram launahækkanir.,2.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",Félags íslenskra tryggingastærðfræðinga.,21,21.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",Félags íslenskra tryggingastærðfræðinga.,=== PAGE 30 ===,30.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",Félags íslenskra tryggingastærðfræðinga.,28,28.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",Félags íslenskra tryggingastærðfræðinga.,e) Við mat á framtíðarörorku er miðað við 50% af meðaltali,50.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",Félags íslenskra tryggingastærðfræðinga.,örorkulíka 17 íslenskra lífeyrissjóða út frá reynslu áranna,17.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",reikningsárinu 2006.,sjóðsfélagar hefji töku ellilífeyris 68 ára gamlir hjá B-deild,68.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",reikningsárinu 2006.,LSR en aðrir sem þar eiga réttindi hefji töku hans 65 ára,65.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",reikningsárinu 2006.,gamlir. Hjá LH miðast eftirlaunaaldurinn við 65 ár hjá,65.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",Eftirstöðvar ríkistekna. Niðurfærsla eftirstöðva ríkissjóðstekna,skuldir færðar niður um 80% hjá þeim aðilum sem voru í,80.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",Eftirstöðvar ríkistekna. Niðurfærsla eftirstöðva ríkissjóðstekna,gjaldþrotaskiptum. Hins vegar voru skuldir færðar niður um 75% hjá,75.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",Eftirstöðvar ríkistekna. Niðurfærsla eftirstöðva ríkissjóðstekna,færðar niður um 40%.,40.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",Framsetning A-hluta í ríkisreikningi,1. A-hluti ríkissjóðs í heild,1.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",a) Rekstrarreikningur,"Tekjum er skipt upp í 5 aðalflokka, þ.e. skatttekjur og",5.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",fjárfestingarhreyfingum og fjármögnunarhreyfingum.,2.,2.0,2010,
"A-hluti. Æðsta stjórn ríkisins, ráðuneyti og ríkisstofnanir. Þá",isreikningur 2010,3. Ársreikningar A-hluta aðila,3.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,teikningsárs.,=== PAGE 31 ===,31.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Sjóðstreymi,13,13.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,íkisaðilar utan A-hluta ríkissjóðs,"aðila í samræmi við ákvæði laga nr. 145/1994, um bókhald, og laga",145.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,íkisaðilar utan A-hluta ríkissjóðs,"nr. 3/2006, um ársreikninga.",3.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,þessara aðila.,29,29.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,þessara aðila.,=== PAGE 32 ===,32.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,þessara aðila.,2. Tekjujöfnuður og lánsfjárþörf A-hluta ríkissjóðs,2.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Tekjur samtals 478.697 439.516 471.883 486.129,486129.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Tekjur af almennri starfsemi alls 457.821 437.238 467.995 447.223,447223.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Skatttekjur og tryggingagjöld 415.928 383.364 413.940 408.521,408521.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Aðrar tekjur af almennri starfsemi 41.893 53.874 54.055 38.702,38702.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Ýmsar tekjur alls 20.876 2.278 3.889 38.906,38906.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Arðgreiðslur 1.201 1.197 1.057 3.581,3581.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Sala efnislegra eigna 2.010 824 2.779 14.342,14342.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Tekjur af peningalegum eignum 17.665 258 53 20.983,20983.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Gjöld samtals 601.982 578.780 687.862 397.524,397524.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Rekstrargjöld 215.541 209.871 232.679 188.421,188421.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Rekstrar- og neyslutilfærslur 224.864 237.749 186.982 156.249,156249.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Fjármagnskostnaður 68.102 84.342 35.496 22.220,22220.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Viðhald 8.894 8.408 7.029 6.349,6349.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Stofnkostnaður 20.029 31.354 26.594 18.309,18309.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Fjármagnstilfærslur 64.551 7.056 199.082 5.975,5975.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Rekstrarliðir,Tekjur umfram gjöld -123.285 -139.264 -215.979 88.604,88604.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,"Veitt löng lán, breyting 81.124 125.520 -209.246 -5.973",5973.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,"Viðskiptareikningar, breyting -823 1.238 2.177 -6.784",6784.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,"Vörubirgðir, breyting (aukning - / minnkun #) 14 -79 -287 -18",18.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,"Hlutafjár- og stofnfjárframlög, breyting -9.526 -136.008 -3.017 -89.531",89531.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,"Lífeyrisskuldbindingar, breyting -547 -8.137 28.363 -58",58.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,"Langtímaskuldbindingar, áfallnir vextir = -653 -10 -87",87.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,"Lánsfjárafgangur/þörf, nettó (#/-) -53.043 -157.384 -397.999 -13.848",13848.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,"Tekin lán, nettó 155.488 199.501 454.334 25.999",25999.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,"Innlend lán, stutt -10.624 9.011 36.830 7.320",7320.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,"Innlend lán, löng 126.700 169.972 389.584 29.707",29707.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,Erlend lán 39.412 20.518 27.920 -11.027,11027.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Hreyfingar efnahagsliða,Breyting á handbæru fé 102.445 42.117 56.335 12.151,12151.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Tekjur samtals 311 29,4 31,8 37,2",37.2,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Tekjur af almennri starfsemi 29,7 29,2 31,6 34,2",34.2,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Skatttekjur og tryggingagjöld 27,0 25,6 27,9 31,2",31.2,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Gjöld samtals 39,1 38,7 46,4 30,4",30.4,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Rekstrargjöld 14,0 14,0 15,7 144",144.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Rekstrar- og neyslutilfærslur 14,6 15,9 12,6 11,9",11.9,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Fjármagnskostnaður 44 5,6 24 17",17.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Tekjur umfram gjöld -8,0 -9,3 -14,6 6,8",6.8,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Lánsfjárafgangur/þörf, nettó (#/-) -3,4 -10,5 -26,8 -1,1",1.1,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Verg landsframleiðsla, millj. kr. 1.539.511 1.495.293 1.483.133 1.308.518",1308518.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %",=== PAGE 33 ===,33.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %",3. Tekjur A-hluta ríkissjóðs,3.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %",Heildartekjur ríkissjóðs námu 478.697 millj. kr. á árinu 2010 eða,478697.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","um 31,1% af landsframleiðslu ársins. Árið 2009 námu tekjurnar",31.1,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","439.516 millj. kr. eða 29,4% af landsframleiðslunni. Hækkun á",29.4,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","milli ára nam 39.181 millj. kr. eða um 8,9%. Að raungildi hækkuðu",8.9,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","tekjurnar um 3,3% sé tekið mið af breytingu neysluverðsvísitölunnar.",3.3,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %",Skatttekjur og tryggingagjöld falla hér undir einn flokk eins og námu alls 477.692 millj. kr. Útkoma ársins reyndist því 1.005 millj.,1005.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","fram hefur komið. Skatttekjur eru skilgreindar sem lögþvingaðar kr. umfram áætlun eða um 0,2%. Helstu frávik þar sem tekjurnar",0.2,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %",greiðslur til opinberra aðila án þess að á móti komi tiltekin þjónusta. reyndust umfram áætlun voru skattar á fjármagnstekjur um 5.343,5343.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %",Tryggingagjöld eru af svipuðum toga en gefa þó beinan eða óbeinan millj. kr. og vaxtatekjur um 1.871 millj. kr. Helstu tekjustofnar sem,1871.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %",aðgang að tryggingavernd að uppfylltum ákveðnum skilyrðum. reyndust undir áætlun voru tekjuskattur einstaklinga um 1.418 millj.,1418.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %","Fjárframlög eru óendurkræf framlög frá erlendum stjórnvöldum, kr., tekjuskattur lögaðila um 3.087 millj. kr. og virðisaukaskattur",3087.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"Hlutfall af vergri landsframleiðslu, %",alþjóðastofnunum eða hinu opinbera. Aðrar tekjur eru tekjur af um 2.924 millj. kr. Í séryfirliti 1 er ítarleg sundurliðun á einstökum,1.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,og árslok.,=== PAGE 34 ===,34.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,og árslok.,32,32.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Skatttekjur og tryggingagjöld 92.738 415.928 -402.639 -13.259 92.767,92767.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,"Skattar á tekjur og hagnað, einstaklingar 19.421 93.782 -89.262 -4.089 19.852",19852.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,"Skattar á tekjur og hagnað, lögaðilar 15.143 18.413 -18.754 135 14.937",14937.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Skattur á fjármagnstekjur 15.870 32.723 -29.702 -740 18.151,18151.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Skattar á launatekjur og vinnuafl 334 2.827 -3.191 97 66,66.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Eignarskattar 562 9.662 -9.344 -76 804,804.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Virðisaukaskattur 28.720 123.976 -121.693 -6.860 24.143,24143.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Vörugjöld 2.766 46.711 -46.546 18 2.949,2949.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Sértækir þjónustuskattar 574 3.940 -3.918 3 593,593.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Neyslu- og leyfisskattar 799 8.357 -8.382 -53 720,720.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Skattar á alþjóðaverslun og viðskipti 1.207 5.952 -6.082 -2 1.074,1074.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Aðrir skattar 826 5.988 -5.619 -160 1.034,1034.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Tryggingagjöld 6.517 63.599 -60.146 -1.526 8.444,8444.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Fjárframlög - 1.125 -1.125 - -,1125.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Aðrar tekjur 10.144 41.969 -38.703 -3.291 10.119,10119.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Vaxtatekjur 7.135 29.255 -27.871 -2.470 6.049,6049.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Arðgreiðslur = 1.201 -1.201 - =,1201.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Aðrar eignatekjur 669 3.143 -2.569 () 1.243,1243.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Neyslu- og leyfisgjöld 279 5.081 -5.029 4 328,328.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Sektir og skaðabætur 2.060 3.106 -1.851 -816 2.499,2499.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Ýmsar og óskilgreindar tekjur = 182 -182 - =,182.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Sala efnislegra eigna - 2.010 -2.010 - =,2010.0,2010,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Eftirstöðvar Tekjur Innheimta Afskriftir Eftirstöðvar,Tekjur af peningalegum eignum - 17.665 -17.665 - -,17665.0,2010,
