Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Skattar á alþjóðaverslun og viðskipti,"Sérstakur skattur á fjármálafyrirtæki er lagður á heildarskuldir gjaldið 0,30% af bókfærðri veltu fjarskiptafyrirtækja og 0,25% af",0.25,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Skattar á alþjóðaverslun og viðskipti,"fjármálafyrirtækja og er skatthlutfallið 0,041% skv. lögum nr. árlegri veltu póstrekenda. Á miðju ári hækkaði gjaldið í 0,38% hjá",0.38,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Skattar á alþjóðaverslun og viðskipti,"155/2010. Við álagningu skattsins á árinu 2012 var með lögum nr. fjarskiptafyrirtækjum og 0,34% hjá póstrekendum.",0.34,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Skattar á alþjóðaverslun og viðskipti,"73/2011 lagður á viðbótarskattur sem nam 0,0875% á heildarskuldir",0.0875,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,fjármálafyrirtækja.,Gjald í Framkvæmdasjóð aldraðra er lagt á skv. lögum nr. 125/1999. þessarar starfsemi. Gjaldið er reiknað af bókfærðri veltu hér á landi,125.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,fjármálafyrirtækja.,"Gjaldið er ákveðið árlega og er almennt lagt á einstaklinga á aldrinum og er 0,10% skv. lögum nr. 81/2003.",81.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,fjármálafyrirtækja.,16 ára til 70 ára. Iðnaðarmálagjald var lagt niður með lögum nr. 124/2010.,124.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,fjármálafyrirtækja.,"Rafveitueftirlitsgjald er 0,2% af heildartekjum rafveitna af raforkusölu",0.2,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,"Útvarpsgjald 3.967 3.720 247 $,6 4.060",4060.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,Gjald í Framkvæmdasjóð aldraðra 1.643 1.476 167 113 1.668,1668.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,lönaðarmálagjald -1 -5 5  -886 -,886.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,Jöfnunargjald til Póst- og fjarskiptastofnunar 46 39 7 171 42,42.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,"Rekstrargjald Póst- og fjarskiptastofnunar 144 144 () 0,3 169",169.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,"Rafveitueftirlitsgjald 225 209 17 8,0 190",190.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,Sérstakur skattur á fjármálafyrirtæki 1.064 984 80 81 | 3340,81.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,Viðbót við sérstakan skatt á fjármálafyrirtæki 1.853 - 1.853 =. Í,1853.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,"Aðrir skattar samtals 8.942 6.567 2375 — 36,2 9.469",9469.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,"Hlutfall af heildartekjum ríkissjóðs, % 17 13 . . 18",18.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,"Tekjur af öðrum sköttum námu 8.942 millj. kr. eða um 1,7% af áður. Útistandandi kröfur á öðrum sköttum námu alls 1.106 millj kr.",1106.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,"heildartekjum ríkissjóðs á árinu 2012 samanborið við 1,3% árið árslok 2012 eða um 1,0% af heildareftirstöðvum ríkissjóðs.",1.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,=== PAGE 41 ===,41.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,46,46.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,15. Tryggingagjöld,15.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrir skattar,Tryggingagjald er lagt á samkvæmt lögum nr. 113/1990.,113.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","Almennt tryggingagjald var 4,99% á árinu 2012 samanborið",4.99,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","við 4,54% árið áður. Tekjum af gjaldinu var ráðstafað þannig á",4.54,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","árinu 2012 að Fæðingarorlofssjóður fékk 1,28% af gjaldstofni",1.28,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","0,325%. Afgangurinn rann til Tryggingastofnunar ríkisins til",0.325,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,efnahagsráðherra setur með reglugerð.,"Atvinnutryggingagjald var 2,45% á árinu 2012 samanborið við",2.45,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,efnahagsráðherra setur með reglugerð.,"3,81% árið áður. Sérregla gildir um laun sjómanna á fiskiskipum",3.81,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,efnahagsráðherra setur með reglugerð.,"en þar bætist við sérstök trygging, 0,65%. Atvinnutryggingagjald",0.65,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,sjálfstætt starfandi einstaklinga.,"tryggingagjald skv. lögum nr. 1/1992. Gjaldið var 0,30% á árinu",0.3,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,sjálfstætt starfandi einstaklinga.,"2012 samanborið við 0,25% árið áður. Ábyrgðargjaldi er ætlað að",0.25,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,sjálfstætt starfandi einstaklinga.,88/2003.,88.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,sjálfstætt starfandi einstaklinga.,nr. 100/2007. Gjaldið er iðgjald útgerðarmanna fiskiskipa,100.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,sjálfstætt starfandi einstaklinga.,"vegna slysatrygginga sjómanna og er 0,65% af samanlögðum",0.65,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,"Tryggingagjald, almennt, hluti 41.745 33.660 8.086 — 240 42.827",42827.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,"Atvinnutryggingagjald 20.386 30.956 -10.571 — -34,l 22.344",22344.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,Ábyrgðargjald atvinnurekenda vegna launa 2.581 2.027 554 273 2.736,2736.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,"Slysatryggingaiðgjald útgerðarmanna af launum og aflahlut sjómanna 170 176 -6 -3,5 175",175.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,"Tryggingagjöld samtals 64.882 66.820 -1.937 -2,9 68.082",68082.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,"Hlutfall af heildartekjum ríkissjóðs, % 123 13,7 . . 12,9",12.9,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,Tekjur af tryggingagjöldum voru 64.882 milli. kr. á árinu 2012 og,64882.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,"lækkar úr 13,7% af heildartekjum ríkissjóðs 2011 í 12,3% árið",12.3,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,innheimta þeirra nam 65.435 millj. kr. Hlutdeild tryggingagjalda 2012.,65435.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,"Tryggingagjald, almennt, hluti 4.847 41.745 -41.064 -186 5.343",5343.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,Atvinnutryggingagjald 4.070 20.386 -21.675 -126 2.655,2655.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,Ábyrgðargjald atvinnurekenda vegna launa 281 2.581 -2.526 -12 325,325.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,Slysatryggingaiðgjald útgerðarmanna af launum og aflahlut sjómanna 17 170 -170 -1 17,17.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,Tryggingagjöld samtals 9.216 64.882 -65.435 -324 8.339,8339.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,"Hlutfall af heildareftirstöðvum ríkissjóðs, % 88 - . . 73",73.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,"Eftirstöðvar tryggingagjalda voru 8.339 millj kr. eða 7,3% af",7.3,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,"heildareftirstöðvum ríkissjóðs í árslok 2012 samanborið við 8,8%",8.8,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,árið áður. Ógjaldfallnar eftirstöðvar í lok árs 2012 voru 5.445 millj.,5445.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,kr. samanborið við 5.974 millj. kr. í árslok 2011.,5974.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,=== PAGE 42 ===,42.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Tryggingagjöld,16. Fjárframlög,16.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Fjárframlög,IPA - framlög frá Evrópusambandinu 386 321 64 200 482,482.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Fjárframlög,Fjárframlög frá alþjóðastofnunum 460 - 460 ER -,460.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Fjárframlög,"Hluti sveitarfélaga í innheimtukostnaði 676 621 55 8,9 685",685.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Viðbótarframlag sveitarfélaga vegna,lífeyrisskuldbindinga grunnskólakennara 350 360 -10 28 390,390.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Viðbótarframlag sveitarfélaga vegna,"Hluti sveitarfélaga, tímabundin verkaskipting, samkomulag E 108 -108 —-100,0 -",100.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Viðbótarframlag sveitarfélaga vegna,Hluti sveitarfélaga í rekstri Umferðaskólans 13 13 () 24 7,7.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Viðbótarframlag sveitarfélaga vegna,Umsýsluþóknun vegna tekjustofna vegáætlunar 81 81 () ( 85,85.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Viðbótarframlag sveitarfélaga vegna,Hluti Reykjavíkurborgar í rekstri Sinfóníuhljómsveitarinnar 173 137 35 257 157,157.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Viðbótarframlag sveitarfélaga vegna,"Fjárframlög samtals 2.139 1.642 496 — 30,2 1.806",1806.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Viðbótarframlag sveitarfélaga vegna,"Hlutfall af heildartekjum rí 0,4 0,3 . . 0,3",0.3,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,"stjórnvöldum, alþjóðastofnunum og erlendum stjórnvöldum.",17. Vaxtatekjur,17.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,Dráttarvextir og álag af ríkissjóðstekjum 3.866 3.896 -30 „08 3.500,3500.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,"Vextir af skammtímakröfum 10.601 5.574 5.028 | 90,2 9.914",9914.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,"Vextir af langtímakröfum 7.302 9.899 -2.597 | -26,2 7.212",7212.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,Vaxtatekjur samtals 21.769 19.369 2400 124 20.626,20626.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,"Hlutfall af heildartekjum ríkissjóðs, % 41 4,0 . . 3,9",3.9,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,"Vaxtatekjur ríkissjóðs námu 21.769 millj. kr. á árinu 2012 heildartekjum ríkissjóðs hækkaði hlutfall vaxtatekna úr 4,0% árið",4.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,"samanborið við 19.369 millj. kr. árið áður. Sem hlutfall af 2011 í 4,1% árið 2012.",4.1,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,=== PAGE 43 ===,43.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,Dráttarvextir og álag af ríkissjóðstekjum 2.823 3.866 -3.273 -107 3.309,3309.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,Vextir af skammtímakröfum = 10.601 -10.601 - =,10601.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,Vextir af langtímakröfum 1.975 7.302 -7.203 - 2.074,2074.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,Vaxtatekjur samtals 4.799 21.769 -21.077 -107 5.383,5383.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,"Hlutfall af heildareftirstöðvum ríkissjóðs, % 4,6 - . . 4,7",4.7,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,Eftirstöðvar vaxtatekna ríkissjóðs voru 5.383 millj. kr. í lok árs,5383.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,"2012 eða um 4,7% af heildareftirstöðvum ríkissjóðs samanborið",4.7,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,"við 4,6% árið áður.",4.6,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Vaxtatekjur,18. Arðgreiðslur,18.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,Hluti af tekjum opinberra aðila 6.453 1.150 5.303 EA 6.405,6405.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,"Arögreiðslur af hlutabréfum 52 336 -284 — -84,4 40",40.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,Arðgreiðslur samtals 6.505 1.486 5.020 ER 6.445,6445.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,"Hlutfall af heildartekjum rí 1,2 0,3 . . 1,2",1.2,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,"Arðgreiðslur námu 6.505 millj. kr. á árinu 2012 samanborið við Íslands, 3.464 milli. kr., og hluta af hagnaði Landsvirkjunar,",3464.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,"1.486 millj. kr. árið áður. Hækkun milli ára um 5.020 milli. 1.798 millj. kr., var skilað í ríkissjóð.",1798.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,=== PAGE 44 ===,44.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,19. Ýmsar eignatekjur,19.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,"Veiðigjald er lagt á skv. lögum nr. 74/2012, lög um veiðigjöld.",74.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,fiskveiðiárið sem hefst jafnan 1. september ár hvert. Gjalddagar,1.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,Annars vegar eru gjöld vegna aflamarks sem úthlutað er 1.,1.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,"september en þau eru með 4 gjalddaga, þ.e. 1. október sama",1.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,"árs, 1. janúar, 1. apríl og 1. júlí næsta árs. Hins vegar eru gjöld",1.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Arðgreiðslur,og á afla strandveiða en gjalddagi þeirra er 1. október eftir að,1.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,fiskveiðiárinu lýkur.,"Almennt veiðigjald er 9,50 kr. á hvert þorskígildiskíló fiskveiðiárið",9.5,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,fiskveiðiárinu lýkur.,"2012/2013, en var 9,46 kr. tímabilið 2011/2012. Sérstakt",9.46,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,fiskveiðiárinu lýkur.,veiðigjald er 65% af stofni til útreiknings á gjaldinu eins og,65.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,fiskveiðiárinu lýkur.,"23,20 kr. á hvert þorskígildiskíló í botnfiskveiðum og 27,50 kr. á",27.5,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,þorskígildiskíló í uppsjávarveiðum.,13/1973 en þar er kveðið á um að verja skuli ágóða happdrættisins,13.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Veiðigjald fyrir veiðiheimildir 4.699 3.669 1030 281 10.850,10850.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Sérstakt veiðigjald 5.092 - - j,5092.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,"Gjald vegna sérstakrar úthlutunar í skötuselskvóta og til frístundaveiða 45 230 -185 — -80,5 147",147.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,"Fjárframlag Happdrættis HÍ til Háskóla Íslands 536 552 -16 -2,9 536",536.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,"Afgjöld ríkisjarða 62 53 9 17,3 47",47.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Lóðarleiga 1.042 87 954 ER 24,24.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Annað 13 2 12 ER 48,48.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Aðrar eignatekjur samtals 11.489 4.594 1803 | 393 11.652,11652.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,"Hlutfall af heildartekjum ríkissjóðs, % 2,2 0,9 . . 2,2",2.2,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,"Aðrar eignatekjur námu alls 11.489 millj. kr. eða um 2,2% af",2.2,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,heildartekjum ársins 2012. Árið 2011 námu tekjurnar 4.594 millj.,4594.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,"kr. eða um 0,9% af heildartekjum. Hækkunin skýrist af auknum",0.9,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,tekjum af veiðigjaldi.,"$.230 millj. kr. í lok árs 2012 eða um 5,5% af heildareftirstöðvum",5.5,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,tekjum af veiðigjaldi.,"ríkissjóðs samanborið 1,8% árið áður. Ógjaldfallnar eftirstöðvar",1.8,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,tekjum af veiðigjaldi.,námu 3.819 millj.kr. í lok árs.,3819.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Veiðigjald fyrir veiðiheimildir 1.772 4.699 -4.123 -1 2.347,2347.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Sérstakt veiðigjald = 5.092 -1.280 - 3.812,3812.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Gjald vegna sérstakrar úthlutunar í skötuselskvóta og til frístundaveiða = 45 -45 - =,45.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Fjárframlag Happdrættis HÍ til Háskóla Íslands = 536 -536 - =,536.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Afgjöld ríkisjarða 13 62 -61 -2 12,12.0,2012,
Rekstrarreikningur sýnir allar tekjur viðkomandi ráðuneytis,Aðrar eignatekjur,Lóðarleiga 41 1.042 -1.023 - 60,60.0,2012,
